,seoul,busan,daegu,incheon,gwangju,daejeon,ulsan,sejong,gyeonggi,gangwon,chungbuk,chungnam,jeonbuk,jeonnam,gyeongbuk,gyeongnam,jeju
0,train,train,train,train,train,train,train,train,train,train,train,train,train,train,train,train,train
34,59016.64866804357,64579.75581978608,65080.994673471854,86094.23923247747,82467.42268350668,73517.44298143643,87549.68643391778,70594.25479407847,84377.07360198889,84756.32384642812,78110.94882159405,77488.00734598938,74148.65242438787,58793.63373294663,81441.08103790812,77398.30094860037,86525.86080343099
35,51156.95772492232,53396.87190005045,55125.21744577406,79213.11198909442,71640.41572025286,61391.557609581214,81711.95347729618,58014.574810425445,77272.80512858175,77041.71857229446,65061.572299437015,64923.19108260781,61685.48520788351,51117.77420461135,71075.73891508831,65583.35149029692,80183.88885865304
36,51721.68413244934,52076.64585502868,54303.72472597768,75357.70030558869,67225.22669299218,58560.951696195734,77839.58548814117,56176.37612590206,73311.141582607,72494.59589410122,61448.742716412475,61375.08764112234,59068.323778042744,51434.788665029395,66729.34904099812,62054.96792900568,76553.13585787147
37,51593.648382181316,51496.28350135035,53345.75704290118,68460.39653492843,62107.92392454174,56796.48797305731,70020.8304811205,54997.52982906393,67373.92833410478,66511.33690294797,58047.337913282034,58223.20162630618,56616.00464070866,51448.810563977335,62158.2416948077,58435.91621169602,70184.00925578941
38,51695.40989448833,53012.82160094325,53594.37528548918,67326.39563041898,63027.666953773165,57681.58310069432,68287.96809250396,55628.28946959635,66419.20963955812,65727.98986752158,58360.05657937935,58287.27585628157,57448.944946956,51700.63067943856,62146.62844950542,59048.45885051305,69333.4992411558
39,52202.065801043864,53176.2608342678,53994.4084709365,67433.02899402332,63293.88030828608,58120.543417786495,68068.29135076966,55789.310062528195,66590.33496140374,65931.9496354008,58070.91175067623,58130.979791509446,57712.016414687525,52204.69359811362,61908.95882829113,58604.27023834825,68784.3393701245
40,53296.72590553692,54302.516386304706,55436.798304418604,68928.85071832067,65150.544245053294,60061.96094671391,69244.88955588122,57514.63883056542,67871.4149500119,67686.83035444604,59986.40288514942,59815.35838578157,59518.89502945976,53298.57089559533,63847.45213494936,59906.88467498316,69824.0791516986
41,55078.296201145415,55792.49649551358,57307.92901691996,71159.67368224976,67055.63664607426,62119.54715366894,71566.16885449976,59387.505534616444,69802.80122460159,70053.5769525096,62339.01507732221,62259.6854078815,61609.33906730549,55081.783298523325,66217.46131080021,61846.028584849235,72177.72159095902
42,57865.38645357028,57782.47608048849,59391.423187241875,74952.8105567572,69810.08426243011,64044.67242229697,75482.37673852479,61587.295221855136,73684.75048348168,73714.97577200801,64922.44373325517,64989.725292109455,63777.83978986647,57757.670640972305,69546.60108841833,64731.30220814336,75983.72457113085
43,59268.88945779875,60645.06504494985,62136.77606311313,77514.12871054653,73149.27933599196,67176.5860939304,78125.00182590274,64869.29775878861,76516.59400277713,76592.12240312973,68257.9284959511,68353.3071386098,67713.44556591968,59188.96697897864,73380.7563289774,68224.29087006331,78916.84023175955
